"","id","title","score"
"18141",11702,"The Replacement Killers",8.41051337952368
"18142",2166,"The Revengers' Comedies",6.30357893951139
"18143",90928,"Rhyme & Reason",4.22005901014081
"18144",64559,"Rien ne va plus",7.45134920017882
"18145",54838,"Robinson in Space",3.35524902453579
"18146",36797,"RocketMan",7.24077587281472
"18147",9611,"Romy and Michele's High School Reunion",8.66324843549344
"18148",65889,"Roseanna's Grave",6.62796993748226
"18149",25624,"Rosewood",6.53433992793946
"18150",9643,"Rossini, oder die mörderische Frage, wer mit wem schlief",7.38807022708812
"18151",81048,"Running Time",6.41850937389072
"18152",28123,"Safe House",9.22662685679376
"18153",10003,"The Saint",8.52982400036144
"18154",48894,"Die Salzmänner von Tibet",3.46348345181998
"18155",61999,"Sara",6.05820917039954
"18156",2042,"Savior",6.43954692531228
"18157",26891,"Das Schloß",5.79721377436576
"18158",144676,"Scorpio One",3.66639333790082
"18159",4233,"Scream 2",5.85850259734254
"18160",45046,"The Second Civil War",6.62465421994897
"18161",50850,"The Second Jungle Book: Mowgli & Baloo",5.13041174568525
"18162",44046,"Wicked",8.84533639647072
"18163",92603,"Secretos del corazón",7.02663654369125
"18164",16052,"Selena",8.54889734232147
"18165",296543,"Tinseltown",1.61175229532882
"18166",218508,"瀬戸内ムーンライト・セレナーデ",5.92733169937072
"18167",978,"Seven Years in Tibet",8.47910854001077
"18168",38153,"Shadow Conspiracy",8.18563196104392
"18169",32144,"The Proposition",6.15999461394742
"18170",108794,"Sharpe's Revenge",6.82957852184172
"18171",38295,"She's So Lovely",7.70454797909093
"18172",135198,"12 Storeys",2.99734053022009
"18173",33660,"Shiloh",7.06078276033741
"18174",150823,"The Shooter",2.23565373550139
"18175",25719,"Shooting Fish",6.73131263051719
"18176",51300,"Сибирский цирюльник",7.50779662605597
"18177",35638,"Sick: The Life and Death of Bob Flanagan, Supermasochist",4.23564151022667
"18178",9732,"The Lion King 2: Simba's Pride",8.47447668778218
"18179",17834,"A Simple Wish",6.33502659651252
"18180",61168,"Since You've Been Gone",4.31454000359162
"18181",368128,"Sins of the mind",2.06823611534136
"18182",36807,"The 6th Man",6.38256891690986
"18183",10215,"Sliding Doors",7.67378837482796
"18184",33657,"A Smile Like Yours",5.24749213156519
"18185",9311,"Smilla's Sense of Snow",7.20253715147007
"18186",9425,"Soldier",6.75964295465049
"18187",193103,"Somewhere in the City",4.63785611368408
"18188",29461,"Soul Food",8.06225960390173
"18189",158920,"The Souler Opposite",2.49031745394474
"18190",29193,"The Spanish Prisoner",8.40009143749799
"18191",10336,"Spawn",7.06910296429275
"18192",1639,"Speed 2: Cruise Control",8.88179712766067
"18193",10153,"Sphere",7.50678721115032
"18194",6116,"Spice World",5.45484806362126
"18195",31015,"Body Count",6.77185055876779
"18196",28646,"Spoiler",4.69240551804778
"18197",6415,"Three Kings",9.5832106285987
"18198",60082,"Sprung",5.03106641249162
"18199",36434,"Stag",7.9465770746239
"18200",108401,"Star Maps",6.49695933373767
"18201",10690,"Space Truckers",7.60119210657331
"18202",222872,"Starquest II",5.09413330710159
"18203",563,"Starship Troopers",10.0384913066494
"18204",21991,"State and Main",8.46248006489681
"18205",8854,"Steel",5.39939344142506
"18206",89861,"Stiff Upper Lips",7.38999791751574
"18207",39467,"Still Breathing",6.82592347075317
"18208",81367,"Slappy and the Stinkers",5.7928695718347
"18209",62695,"Storefront Hitchcock",3.24437433515507
"18210",191874,"Stranger in the House",7.33067912213527
"18211",28059,"SubUrbia",9.15094981911778
"18212",209802,"SUBWAYStories: Tales from the Underground",6.77082168144022
"18213",10668,"Suicide Kings",9.00996756764112
"18214",70805,"Sunday",5.3215947439849
"18215",256916,"Sus ojos se cerraron y el mundo sigue andando",3.41223047762931
"18216",54113,"The Swan Princess: Escape from Castle Mountain",5.40091305912932
"18217",10217,"The Sweet Hereafter",9.06526282472376
"18218",1959,"Swept from the Sea",7.49909242370427
"18219",153266,"Szczęśliwego Nowego Jorku",6.40357438880008
"18220",34070,"Sånger från andra våningen",8.69956112457568
"18221",30020,"طعم گيلاس",9.04450141239335
"18222",56077,"Talk of Angels",5.11782575180394
"18223",65749,"Tango, no me dejes nunca",5.40736991968602
"18224",34838,"The Tango Lesson",4.6977564436229
"18225",80059,"Den tatuerade änkan",3.02715927317386
"18226",63437,"Telling Lies In America",5.61043703727412
"18227",216369,"Tentação",4.51297534919311
"18228",186755,"Territorio comanche",2.75129697605184
"18229",79816,"Thank God He Met Lizzie",5.73972596366009
"18230",20735,"That Darn Cat",5.69410724258918
"18231",25796,"That Old Feeling",6.51188870017479
"18232",20862,"Smoke Signals",8.24290344928369
"18233",66588,"A Thousand Acres",6.85119379940922
"18234",10223,"A Simple Plan",9.70560571047459
"18235",113271,"Thrill Ride: The Science of Fun",4.43553600283457
"18236",76864,"Tic Tac",7.78540866233847
"18237",597,"Titanic",10.7230475693655
"18238",714,"Tomorrow Never Dies",10.0214498206473
"18239",125093,"Too Much Sleep",2.66603574390793
"18240",38162,"Top of the World",5.5547638664612
"18241",66741,"Total Reality",4.78083577403426
"18242",61563,"Touch",4.80008217650055
"18243",863,"Toy Story 2",9.97513272888346
"18244",31465,"Traveller",7.00661823672553
"18245",15800,"Trekkies",5.19522127612787
"18246",32934,"Tren de sombras",6.50599765044554
"18247",17770,"Trial and Error",6.19368364875125
"18248",126881,"Das Trio",3.78696528436197
"18249",14330,"Trojan War",7.21011153960825
"18250",17100,"Trucks",6.09106366179065
"18251",41831,"True Heart",5.5739982699026
"18252",37165,"The Truman Show",10.8104880390786
"18253",31017,"Truth or Consequences, N.M.",7.23184309556511
"18254",6499,"Turbo: A Power Rangers Movie",5.64554723520304
"18255",34314,"Turbulence",7.13729899779628
"18256",22913,"24 7: Twenty Four Seven",6.23795447123775
"18257",72483,"The Twilight of the Golds",6.4637463306958
"18258",94653,"Twilight of the Ice Nymphs",3.38799552855707
"18259",15321,"Twin Town",7.6195607808103
"18260",10155,"U Turn",10.7372535802968
"18261",40961,"The Ugly",6.18820722090753
"18262",55306,"Ulee's Gold",7.64275914834459
"18263",64340,"Un amour de sorcière",4.93414924921821
"18264",20506,"うなぎ",7.54408652263957
"18265",263873,"The Undertaker's Wedding",6.44535025792784
"18266",85242,"Underworld",5.22367924439213
"18267",273341,"The Unknown Cyclist",5.71416785427357
"18268",48959,"Up 'n' Under",5.92621288051289
"18269",54800,"Urban Ghost Story",4.35497299386073
"18270",34125,"Vampire Journals",6.10924090351628
"18271",11419,"Vegas Vacation",8.5731451267068
"18272",80200,"Velocity Trap",3.8736366837249
"18273",108548,"Viagem ao Princípio do Mundo",5.78273603757296
"18274",27067,"La Vie de Jésus",6.69327796652726
"18275",9840,"La vie rêvée des anges",5.97657719259063
"18276",116569,"Vinyl",3.80991423186264
"18277",166259,"Virasat",3.64931995234005
"18278",9423,"Virus",6.76185107074654
"18279",10357,"Volcano",7.99794855611738
"18280",19085,"Vulgar",6.11338981108823
"18281",39385,"La vérité si je mens !",8.07216937884895
"18282",34044,"Waco: The Rules of Engagement",4.39737232847204
"18283",54007,"Star Kid",5.79580561557978
"18284",49478,"Warriors of Virtue",3.87775850849368
"18285",45019,"Washington Square",6.78341405569033
"18286",9414,"The Man Who Knew Too Little",8.70781988588395
"18287",10663,"The Waterboy",9.02782572657811
"18288",14905,"Welcome to Sarajevo",7.54485533951748
"18289",6970,"Welcome to Woop Woop",5.03395911503841
"18290",39968,"Western",4.89248126366915
"18291",57479,"What the Deaf Man Heard",6.82076970696622
"18292",32911,"Wide Awake",7.12726699974342
"18293",38225,"Wild America",6.91546270385004
"18294",11365,"Wilde",6.86699164685067
"18295",45609,"The Wings of the Dove",7.13948298260553
"18296",25994,"The Winter Guest",7.70543550743195
"18297",781,"Winterschläfer",7.88040670083225
"18298",86913,"Wishful Thinking",4.41539320250645
"18299",10351,"Wishmaster",4.94464713177898
"18300",251481,"Wonderland",3.12851269740522
"18301",10620,"黃飛鴻之西域雄獅",5.28644505151765
"18302",58680,"Woo",4.51180819347322
"18303",9466,"Celebrity",8.53083483505934
"18304",15313,"The Wrong Guy",7.33447026344189
"18305",62422,"Year of the Horse",3.48235250905728
"18306",112649,"Jat go zi tau di daan sang",6.94990321868712
"18307",76760,"Yume no Ginga",3.47400274448748
"18308",42424,"Zeus & Roxanne",5.89492521777581
"18309",67067,"Zone 39",3.73528995251683
"18310",76323,"Ørnens øje",5.16419959756662
"18311",30983,"From the Earth to the Moon",7.71286794696596
"18312",17915,"Dance with Me",5.94449829714359
"18313",3682,"54",6.84631529481433
"18314",48464,"All the Little Animals",9.00367325466832
"18315",73,"American History X",10.91184698779
"18316",8916,"Antz",9.07301672171753
"18317",95,"Armageddon",9.88177383393088
"18318",201581,"The Autumn Heart",6.3869028118696
"18319",2923,"B. Monkey",6.60751172891572
"18320",9447,"Babe: Pig in the City",7.45556981597242
"18321",2020,"The Bachelor",8.10954707190322
"18322",17644,"Barney's Great Adventure",3.87189419592615
"18323",492,"Being John Malkovich",9.40600716353223
"18324",82077,"Bella Mafia",6.74794112346846
"18325",39437,"Beloved",8.02634000556835
"18326",5470,"Beowulf",6.32898446499077
"18327",9448,"The Big Hit",8.61109027254039
"18328",18316,"Black Dog",7.79790137210707
"18329",36647,"Blade",7.72550240538259
"18330",28029,"A Walk on the Moon",7.31299308891557
"18331",564,"The Mummy",8.82891284081243
"18332",116333,"Bravo Two Zero",6.00317565381941
"18333",12479,"Breakfast of Champions",7.54017823850856
"18334",67849,"Break Up",5.9688802112605
"18335",17707,"Brokedown Palace",9.54710718054757
"18336",9487,"A Bug's Life",9.39695159521798
"18337",54380,"Capitães de Abril",5.95176666541078
"18338",40341,"Carnival of Souls",4.96591499526986
"18339",47893,"Giving It Up",4.26305699089885
"18340",7443,"Chicken Run",8.95259131054189
"18341",9454,"EverAfter",8.53553424995564
"18342",795,"City of Angels",7.40127274766286
"18343",9422,"A Civil Action",8.48512983577959
"18344",37272,"A Cool, Dry Place",5.59903195320006
"18345",5332,"Dancing at Lughnasa",7.03361115987165
"18346",40688,"Meet the Deedles",5.85550308525124
"18347",30943,"The Deep End of the Ocean",6.47200407610205
"18348",8656,"Deep Impact",7.78974101630247
"18349",14577,"Dirty Work",8.65345622925977
"18350",1832,"Dogma",9.21563049038951
"18351",1911,"The 13th Warrior",7.90826835018214
"18352",122190,"Endurance",5.7307484394686
"18353",9798,"Enemy of the State",9.80446260155651
"18354",21736,"Everest",6.46529777835207
"18355",18681,"Eye of the Beholder",6.74351995334831
"18356",345,"Eyes Wide Shut",8.50915500002727
"18357",49559,"Secret Défense",6.62254362138268
"18358",9738,"Fantastic Four",8.14698943042178
"18359",1878,"Fear and Loathing in Las Vegas",10.2135701161237
"18360",41417,"Firestorm",6.9503673966448
"18361",30712,"Free Money",8.21884085686192
"18362",1360,"Frida",8.34795878673516
"18363",95627,"Frogs for Snakes",5.61885566893293
"18364",768,"From Hell",7.69844535454013
"18365",45712,"Gloria",6.58092374705837
"18366",3033,"Gods and Monsters",9.30792733454135
"18367",929,"Godzilla",8.3981423129872
"18368",9441,"Stepmom",7.45033017413166
"18369",96196,"The Governess",5.48373688966516
"18370",497,"The Green Mile",10.1107359753421
"18371",19381,"Strike!",8.81037135473048
"18372",9490,"Half Baked",8.81028787335696
"18373",11675,"Halloween: H20",7.79582085995906
"18374",10213,"From Dusk Till Dawn 3: The Hangman's Daughter",5.70339818730296
"18375",11258,"Hard Rain",10.0018098846669
"18376",213985,"Heaven",7.09757843964291
"18377",1363,"The Hi-Lo Country",7.13985741852038
"18378",9713,"Holy Man",7.37399225679708
"18379",33644,"How Stella Got Her Groove Back",6.85487958635118
"18380",16885,"The General",7.55233154795551
"18381",66894,"Ride",6.1692909211827
"18382",91076,"Illuminata",6.58483543190228
"18383",28902,"In Dreams",8.55605668298874
"18384",10940,"Babylon 5: In the Beginning",8.12942671518974
"18385",19846,"The Interview",8.00513762041559
"18386",2290,"Jakob the Liar",7.70933667364706
"18387",46889,"Living Out Loud",6.97003923321907
"18388",15513,"Kissing a Fool",6.59219853724952
"18389",37498,"Knock Off",7.72061619891962
"18390",31220,"Krippendorf's Tribe",6.47880756255768
"18391",16980,"The Last Days of Disco",8.00131946326684
"18392",10376,"La leggenda del pianista sull'oceano",6.60124407763536
"18393",100,"Lock, Stock and Two Smoking Barrels",9.77009413612893
"18394",120,"The Lord of the Rings: The Fellowship of the Ring",10.7095660552697
"18395",2157,"Lost in Space",8.70444674833427
"18396",9835,"Jane Austen's Mafia!",7.68356623093014
"18397",9771,"Major League: Back to the Minors",7.37636220815867
"18398",9313,"The Man in the Iron Mask",8.81766036793953
"18399",9342,"The Mask of Zorro",9.1781966403272
"18400",6373,"Martha – Meet Frank, Daniel and Laurence",7.39874786963141
"18401",8838,"Mercury Rising",8.31542968411696
"18402",9822,"Mighty Joe Young",7.09031433789887
"18403",318,"The Million Dollar Hotel",8.88592204856408
"18404",195651,"The Misadventures of Margaret",4.39332489962277
"18405",955,"Mission: Impossible II",10.1005095909515
"18406",16379,"The Mod Squad",6.01499645102909
"18407",10674,"Mulan",9.62089610144973
"18408",9849,"My Favorite Martian",7.11748708631588
"18409",47881,"My Giant",6.84747436380573
"18410",8336,"The Naked Man",7.38845463884967
"18411",9631,"The Negotiator",8.81621410898087
"18412",42807,"The Newton Boys",6.87188402014929
"18413",9429,"A Night at the Roxbury",9.04172691866306
"18414",17127,"The Object of My Affection",8.22817650177297
"18415",27472,"The Odd Couple II",8.15455968130653
"18416",69848,"One Man's Hero",4.87492073302851
"18417",53113,"One True Thing",6.77280405790041
"18418",9844,"The Opposite of Sex",9.24220458495938
"18419",1389,"Out of Sight",8.2115323296668
"18420",30949,"Palmetto",8.00907139895369
"18421",9820,"The Parent Trap",8.60571256594802
"18422",2112,"Payback",9.63223149438257
"18423",15086,"La Patinoire",6.71980395586228
"18424",6058,"The Patriot",7.05089318473144
"18425",1965,"A Perfect Murder",9.55192699197035
"18426",22318,"Permanent Midnight",6.66585762337655
"18427",2657,"Pleasantville",9.02866650144106
"18428",6435,"Practical Magic",8.24683404060082
"18429",44308,"A Price Above Rubies",6.79132331425291
"18430",9837,"The Prince of Egypt",9.24221553886144
"18431",12596,"Pushing Tin",8.25936410477398
"18432",18937,"Quest for Camelot",7.77131456411
"18433",50008,"RKO 281",6.85182836901532
"18434",14283,"The Red Violin",7.86901795226565
"18435",1576,"Resident Evil",7.70766233939333
"18436",31003,"Modern Vampires",5.87509976295672
"18437",2109,"Rush Hour",9.37544587251922
"18438",16155,"Safe Men",7.40550923001842
"18439",857,"Saving Private Ryan",9.3703848538192
"18440",12538,"Senseless",7.16000621505564
"18441",28134,"The Impostors",8.05310209156902
"18442",6440,"The Shipping News",7.70913977249856
"18443",6068,"Six Days Seven Nights",7.7274739957836
"18444",14662,"Slums of Beverly Hills",8.75678859869214
"18445",8688,"Snake Eyes",6.84261926433028
"18446",10219,"Snow Falling on Cedars",6.82373437311562
"18447",72987,"A Soldier's Daughter Never Cries",7.30236454923078
"18448",39964,"Lost & Found",5.48521495263254
"18449",24560,"Sour Grapes",7.21402039184275
"18450",10216,"Species II",5.8430365043848
"18451",200,"Star Trek: Insurrection",9.01653607792753
"18452",29812,"The Substitute 2: School's Out",6.65880780093925
"18453",207625,"Such a Long Journey",6.31454373077859
"18454",44808,"Sweepers",5.72949916079945
"18455",37135,"Tarzan",9.13685824658247
"18456",38618,"Tarzan and the Lost City",5.14499851065156
"18457",10368,"Tea with Mussolini",7.41773280162745
"18458",53685,"Telling You",4.31209894284239
"18459",12095,"From Dusk Till Dawn 2: Texas Blood Money",6.47408631253802
"18460",76857,"The Theory of Flight",6.93164491925105
"18461",8741,"The Thin Red Line",7.7850912475179
"18462",25232,"This Is My Father",6.37622446764995
"18463",12524,"Titus",8.75687622464588
"18464",76891,"Jerry and Tom",6.65463459422697
"18465",1283,"Torrente, el brazo tonto de la ley",7.92567044597991
"18466",143098,"Tulennielijä",6.94397818295193
