"","id","title","prediction_score"
"24593",289314,"Olive Kitteridge",3
"24594",265180,"Leviathan",3
"24595",147533,"The Russian Novel",3
"24596",216156,"Still Life",3
"24597",140979,"Electronic Labyrinth THX 1138 4EB",2
"24598",57563,"Level Five",0.166666666666667
"24599",87492,"Foxcatcher",4
"24600",80680,"Baby Needs a New Pair of Shoes",3.16666666666667
"24601",68715,"Illusion of Blood",0
"24602",122047,"Ladies of Leisure",1.75
"24603",44092,"Reign of Assassins",1
"24604",31418,"Everybody Dies But Me",3
"24605",63069,"Bank Holiday",3.25
"24606",53853,"The Emperor's Candlesticks",1.16666666666667
"24607",196802,"Romance in Manhattan",2.33333333333333
"24608",112501,"Sazen Tange and the Pot Worth a Million Ryo",3.25
"24609",31879,"The Princess Comes Across",2.25
"24610",106635,"It's Love I'm After",3.5
"24611",81113,"Thirty Day Princess",2
"24612",97193,"You Belong to Me",2
"24613",43863,"Personal Property",2
"24614",199534,"Wolf Creek 2",2.5
"24615",95874,"Two-Faced Woman",3.5
"24616",82239,"Love Is News",2
"24617",90523,"Dark Journey",3.16666666666667
"24618",14459,"Storm Warning",0
"24619",41234,"Blind Alley",2.5
"24620",87925,"The Last Journey",2.75
"24621",57749,"The Clinic",1.875
"24622",185567,"Zulu",3.5
"24623",140276,"The Road to Glory",1.5
"24624",27341,"The Sign of Four: Sherlock Holmes' Greatest Case",0
"24625",77951,"Walking With Dinosaurs",2.66666666666667
"24626",52010,"Ultramarines: A Warhammer 40,000 Movie",2
"24627",75258,"Secret of the Wings",2
"24628",25475,"Tinker Bell and the Lost Treasure",2
"24629",50114,"Tyson",3
"24630",99785,"The Conductor",3
"24631",41545,"Tsar",1.5
"24632",41842,"Taxi Blues",3
"24633",59101,"Confessions of an Opium Eater",3
"24634",85518,"Confidence Girl",3.5
"24635",292498,"Confidentially Connie",2.75
"24636",63787,"Convicted",4
"24637",71034,"Convicts",3
"24638",91580,"Cool Blue",3
"24639",50119,"Cool Dog",2
"24640",17699,"Coral Reef Adventure",0
"24641",14666,"Cougar Club",3.5
"24642",61856,"Courage of Lassie",3
"24643",36597,"Wuthering Heights",3
"24644",105528,"Cowgirls n' Angels",2.5
"24645",57573,"Craig Ferguson: Does This Need to Be Said?",3.5
"24646",160019,"Crash Dive",3.5
"24647",134688,"D.L. Hughley: Reset",3.5
"24648",15501,"Dane Cook: Vicious Circle",3.5
"24649",18434,"Crazy",1.16666666666667
"24650",16080,"Crazy Eights",0
"24651",232866,"And So It Is",3
"24652",89602,"Crazy Mama",2.75
"24653",74295,"Crime and Punishment",2.75
"24654",101330,"Light Years Away",3
"24655",109809,"Crime and Punishment",3
"24656",59838,"Critic's Choice",2
"24657",2089,"Cutaway",3.5
"24658",290729,"Sniper: Legacy",3.5
"24659",293633,"Catch Hell",4
"24660",152943,"Pentimento",0
"24661",290542,"You're Not You",3
"24662",35917,"Crime in the Streets",2.5
"24663",52364,"Crisis",3.5
"24664",57738,"Cross My Heart",2
"24665",24091,"Crush",2.66666666666667
"24666",183662,"Crush",5
"24667",72103,"Cry 'Havoc'",1.5
"24668",20362,"Cry of the City",2.75
"24669",173761,"Curandero",0
"24670",25391,"Cyborg 3: The Recycler",3
"24671",64160,"Cyborg Cop II",2
"24672",64161,"Cyborg Cop III",3
"24673",64372,"Dana Carvey: Squatting Monkeys Tell No Lies",3.5
"24674",31775,"Dave Attell: Captain Miserable",3.5
"24675",255476,"Dakota's Summer",2
"24676",253899,"Danger Zone",2.5
"24677",38470,"Dangerous Money",1.25
"24678",125257,"Muddy River",3
"24679",207933,"Stonehearst Asylum",5
"24680",49585,"Russia 88",1.5
"24681",36407,"Strawberry Wine",0
"24682",136743,"The Third Half",1.75
"24683",238203,"A Star Athlete",3.25
"24684",107413,"Snake Woman's Curse",0
"24685",205819,"Aglaya",3
"24686",238628,"Tangerines",1.5
"24687",260001,"Life Partners",2
"24688",286817,"Anatomy of a Love Seen",1.75
"24689",57875,"The Snow Woman",0
"24690",256092,"Drive Hard",2.66666666666667
"24691",198225,"The Ghost Story of Oiwa's Spirit",0
"24692",248870,"An Apology to Elephants",0
"24693",183108,"Ecstasy in Entropy",0
"24694",61525,"Air Raid Wardens",2.75
"24695",156317,"Alias the Doctor",3
"24696",145762,"Now!",0
"24697",127375,"America's Most Haunted Inns",0
"24698",299313,"Building the Inferno: Nobuo Nakagawa and the Making of 'Jigoku'",0
"24699",148326,"Captain January",0
"24700",222772,"Lion's Heart",2.33333333333333
"24701",25553,"Dark of the Sun",2.25
"24702",107682,"C'est La Vie, Mon Cheri",1.75
"24703",180427,"Frisco Kid",2.25
"24704",209271,"Hateship Loveship",3
"24705",195068,"Hearts Divided",0.875
"24706",52989,"How the Toys Saved Christmas",1.33333333333333
"24707",33570,"Ice Castles",3
"24708",172226,"In Secret",3.5
"24709",91343,"It's a Small World",3.5
"24710",40661,"Kickboxer 5: The Redemption",3.33333333333333
"24711",188066,"Kiki",3.5
"24712",156356,"Kiki",0
"24713",230743,"My Prairie Home",0
"24714",85910,"The Rolling Stones - Let's Spend the Night Together",0
"24715",290862,"Man for a Day",0
"24716",199851,"Hawaii",0.5
"24717",112735,"The Skinny",3.5
"24718",96239,"Remington and the Curse of the Zombadings",1.625
"24719",128154,"Out in the Dark",1.75
"24720",180147,"We Are The Nobles",3.5
"24721",227094,"The Returned",2.66666666666667
"24722",244801,"52 Tuesdays",2.5
"24723",141152,"Everybody's Got Somebody... Not Me",3
"24724",25353,"The True Story of Puss 'n Boots",2.66666666666667
"24725",193223,"Die Fighting",3.5
"24726",272692,"The Possession of Michael King",0
"24727",79723,"New Kids Nitro",2.75
"24728",50400,"Mission London",3.5
"24729",258070,"The Broken Jug",3.5
"24730",76424,"Master Harold... and the Boys",1.5
"24731",68097,"Mohawk",1
"24732",264309,"Navy Blues",3.25
"24733",2516,"Our Mother's House",3
"24734",251260,"Over the Brooklyn Bridge",3.5
"24735",87799,"Circus",3.5
"24736",203793,"Stalingrad",1
"24737",226948,"Scarecrow",1
"24738",249266,"Small Time",3.25
"24739",130813,"So Long Letty",0
"24740",35632,"Laser Mission",2
"24741",44888,"Soldier of Fortune",2.375
"24742",11813,"Il soldato di ventura",2.75
"24743",43453,"The Dark Past",3.5
"24744",194393,"The Disembodied",0
"24745",99258,"The Rag Man",3.25
"24746",29032,"The Secret Invasion",2
"24747",280134,"The Sweet Ride",3
"24748",28668,"The Whistler",2.5
"24749",56154,"Young Tom Edison",3
"24750",108852,"The Youngest Profession",2
"24751",154515,"Dance, Fools, Dance",2
"24752",43193,"Dangerous When Wet",1.33333333333333
"24753",70512,"L'inferno",2.33333333333333
"24754",73103,"Dante's Inferno",2.75
"24755",38471,"Dark Alibi",2.625
"24756",73997,"David Spade: Take the Hit",3.5
"24757",27105,"Day of the Evil Gun",1
"24758",30302,"Death In Love",1.16666666666667
"24759",45256,"Do Not Disturb",2
"24760",57789,"Double, Double, Toil and Trouble",2
"24761",61233,"Dark Fields",0
"24762",257093,"Dark House",2.5
"24763",263915,"The Emperor of California",1.5
"24764",167581,"Free Fall",1.75
"24765",258358,"Advanced Style",0
"24766",30855,"Dr Jekyll & Sister Hyde",0
"24767",241842,"Dead Snow 2: Red vs. Dead",1.83333333333333
"24768",32182,"David Cross: The Pride Is Back",3.5
"24769",109500,"Dawn Rider",1
"24770",16432,"Day of Wrath",2.75
"24771",20053,"Dead Heat",2.75
"24772",47553,"Twice-Told Tales",0.625
"24773",90652,"Decoder",0.5
"24774",28768,"Faceless",0
"24775",85162,"Deadly Dreams",2.5
"24776",78522,"Prime Evil",0
"24777",65214,"Dead Hooker in a Trunk",0
"24778",64075,"Dead Man's Eyes",0
"24779",38460,"Dead Men Tell",2.8
"24780",56929,"Elle: A Modern Cinderella Tale",1.75
"24781",40644,"Zatôichi: The Blind Swordsman",2.5
"24782",103236,"Zanjeer",2
"24783",85651,"Youngblood",3
"24784",34623,"Young Man with a Horn",1.16666666666667
"24785",130474,"Young Cassidy",3
"24786",37133,"Volga - Volga",3.5
"24787",18122,"The Inhabited Island 2: Rebellion",1.33333333333333
"24788",240510,"Stromberg - Der Film",3.5
"24789",84111,"You Are the Apple of My Eye",2.33333333333333
"24790",82450,"Hamilton: In the Interest of the Nation",3.33333333333333
"24791",103972,"Out of Bounds",1.5
"24792",207263,"Dead of the Nite",0
"24793",37128,"Jolly Fellows",1.75
"24794",15476,"7eventy 5ive",2.5
"24795",69065,"Deadfall",2.5
"24796",77067,"DeadHeads",2.5
"24797",117007,"Deadline",0
"24798",20342,"Secret",2
"24799",98344,"Warriors of the Rainbow: Seediq Bale - Part 1: The Sun Flag",1.66666666666667
"24800",273922,"Deadline",2.5
"24801",91316,"Deadline",2.66666666666667
"24802",34650,"Deadline at Dawn",1.83333333333333
"24803",42734,"Dear Brigitte",3.5
"24804",62804,"Death of a Scoundrel",2.75
"24805",22515,"Death Racers",3.3
"24806",209367,"Death Valley Rangers",0
"24807",25646,"Death Warrior",3.5
"24808",202744,"Deja Vu",3
"24809",16639,"Deliver Us from Evil",5
"24810",104329,"Last Passenger",2.33333333333333
"24811",73091,"The Hanoi Hilton",1.5
"24812",291155,"Fat, Sick & Nearly Dead 2",0
"24813",164251,"Serena",3
"24814",88486,"Queens Of Evil",0
"24815",197489,"The Four Feathers",1.75
"24816",59159,"Callan",5
"24817",84352,"The Violent Enemy",2.75
"24818",205596,"The Imitation Game",2
"24819",171274,"Inherent Vice",1.9
"24820",287495,"Labyrinth of Lies",1.5
"24821",14808,"Battle of the Warriors",1.66666666666667
"24822",34182,"Confucius",1.5
"24823",262551,"Babysitting",3.5
"24824",38125,"Curse of the Fly",1
"24825",28778,"The Devil-Ship Pirates",3.66666666666667
"24826",30972,"The Brides of Fu Manchu",1.625
"24827",83519,"Witchcraft",0
"24828",244403,"Rudderless",2.16666666666667
"24829",58760,"Jackboots on Whitehall",1.83333333333333
"24830",81347,"Likainen pommi",3.5
"24831",131631,"The Hunger Games: Mockingjay - Part 1",3.66666666666667
"24832",48135,"Jules Verne's Rocket to the Moon",3.5
"24833",28019,"Give 'em Hell, Malone",2.375
"24834",41077,"Son of the White Mare",2
"24835",36132,"Samson & Sally",0
"24836",28967,"The Little Fox",2.66666666666667
"24837",270403,"Gett: The Trial of Viviane Amsalem",3
"24838",222649,"Rosewater",3
"24839",294959,"Valley Uprising",2
"24840",273334,"United States of Secrets (Part One): The Program",0
"24841",295315,"Sex Ed",2
"24842",58433,"The Apocalypse",0
"24843",288281,"A Good Marriage",5
"24844",237791,"The Way He Looks",1.75
"24845",140222,"Love and Honor",1.16666666666667
"24846",188538,"Remember Sunday",1.16666666666667
"24847",186161,"The Gilded Cage",3.5
"24848",56178,"Beauty Prize",3
"24849",77412,"Romance",3
"24850",121020,"Illicit",1.75
"24851",33001,"Other Men's Women",1.75
"24852",20675,"The Beast of the City",2
"24853",43075,"The Cabin in the Cotton",3
"24854",114302,"The Man Who Played God",1.75
"24855",147441,"Exodus: Gods and Kings",3
"24856",46217,"Darfur",3.33333333333333
"24857",60479,"Max Schmeling",2.5
"24858",206563,"Trash",3.625
"24859",39298,"Frozen Days",2.66666666666667
"24860",265195,"Wild Tales",3.83333333333333
"24861",17234,"Summer Days With Coo",2
"24862",298077,"Ambition",2
"24863",157305,"Head Over Heels",2
"24864",212167,"Patema Inverted",2.2
"24865",250657,"Fed Up",0
"24866",55152,"The Oblong Box",0
"24867",58700,"Yobi, The Five-Tailed Fox",1.33333333333333
"24868",78399,"The Savior",3
"24869",143451,"Arcana",1
"24870",183111,"Whoregasm",0
"24871",183113,"Police State",0
"24872",183119,"Kiss Me Goodbye",0
"24873",90978,"The Male Animal",2
"24874",52853,"Rio Rita",3.5
"24875",72638,"The Fighting 69th",1.66666666666667
"24876",232100,"Riley Rewind",0
"24877",49431,"My Gun Is Quick",3.5
"24878",9742,"Werner - Beinhart!",2.75
"24879",17009,"Jetsons: The Movie",2.375
"24880",167963,"Thesis on a Homicide",2.5
"24881",57106,"Freedom",1.5
"24882",165477,"Whole Lotta Sole",3.25
"24883",143453,"Thrust in Me",0
"24884",244001,"Bo Burnham: what.",3.5
"24885",203179,"Magic Camp",1
"24886",183127,"The Wild World of Lydia Lunch",0
"24887",202573,"The Reunion",3
"24888",162406,"Embracing",0
"24889",162437,"Katatsumori",0
"24890",21811,"Ski School",3.5
"24891",162442,"See Heaven",0
"24892",162435,"Sun on the Horizon",0
"24893",86532,"Paths of Hate",2
"24894",55538,"Bloody Birthday",1
"24895",22585,"Ski Patrol",3.5
"24896",203766,"Long Way Round",2
"24897",100042,"Dumb and Dumber To",3.5
"24898",233423,"The Legend of Sarila",2.66666666666667
"24899",30449,"Imago mortis",0
"24900",128606,"The Gun That Won the West",2
"24901",206821,"The Longest Week",3.25
"24902",55308,"Gunfighters",0
"24903",289575,"Tales of the Grim Sleeper",1.25
"24904",284246,"The Yes Men Are Revolting",0
"24905",103528,"God is the Bigger Elvis",0
"24906",79544,"The Wicker Tree",1.66666666666667
"24907",79475,"The Green",3
"24908",258086,"The Damned",1.66666666666667
"24909",184061,"Deliver Us from Evil",1.83333333333333
"24910",261037,"Miss Meadows",3
"24911",301566,"Too Many Cooks",3.5
"24912",38459,"Murder Over New York",2.8
"24913",80920,"Repentance",2.5
"24914",256913,"Quantum Love",1.75
"24915",14524,"Cass",2.75
"24916",15741,"Dorothy Mills",2
"24917",114750,"Dear White People",3.25
"24918",13617,"The Man Who Loved Yngve",3
"24919",17893,"Camino",3
"24920",40074,"Alucarda",0
"24921",17808,"Painted Skin",2.5
"24922",209361,"One Chance",2.16666666666667
"24923",15199,"Rent: Filmed Live on Broadway",1.16666666666667
"24924",14142,"Columbus Day",3.5
"24925",14539,"An Empress and the Warriors",3
"24926",214096,"Lucky Them",3
"24927",22609,"Dil Bole Hadippa!",1.75
"24928",43768,"Border Café",1.5
"24929",288691,"Last Weekend",3.25
"24930",157380,"May in the Summer",3.25
"24931",128142,"Nono, the Zigzag Kid",3
"24932",190870,"Tip Top",4.25
"24933",285843,"October Gale",2.83333333333333
"24934",211411,"Musicwood",0
"24935",248211,"Liar's Dice",0
"24936",139930,"How Do You Write a Joe Schermann Song",0
"24937",166627,"Calloused Hands",0
"24938",268174,"BFFs",3.5
"24939",157045,"Winter in the Blood",0
"24940",266856,"The Theory of Everything",1.75
"24941",272602,"Amira & Sam",2.33333333333333
"24942",182349,"Love Sick Love",5
"24943",149940,"Double Tide",0
"24944",13646,"Moscow, Belgium",2.33333333333333
"24945",56152,"Brigham Young",0.166666666666667
"24946",66707,"Johnny Apollo",2
"24947",64928,"It All Came True",1.9
"24948",282848,"Doctor Who: The Time of the Doctor",2.5
"24949",227735,"Dolphin Tale 2",2.5
"24950",158439,"Lucky Partners",2.33333333333333
"24951",69060,"Ahí está el detalle",3.5
"24952",100416,"Demoted",3.5
"24953",200044,"Deranged",0
"24954",232679,"When the Game Stands Tall",3
"24955",192558,"Aashiqui 2",1.75
"24956",193726,"ABCs of Death 2",0
"24957",228813,"Neurons to Nirvana",0
"24958",102410,"Fillmore",0
"24959",20789,"The Flyboys",3
"24960",17175,"The Last Word",1.75
"24961",40925,"Dream Boy",1.75
"24962",7267,"TBS",3.75
"24963",15149,"Take the Trash",3.5
"24964",204768,"Les invincibles",3.5
"24965",201759,"Miserere",5
"24966",202215,"Queens of the Ring",3.5
"24967",283726,"The New Girlfriend",3
"24968",289153,"Sex, Love & Therapy",2
"24969",15011,"Red Mist",2.5
"24970",295087,"Bangkok, We Have A Problem!",3.75
"24971",13835,"Real Time",3.25
"24972",140818,"Ragnarok",3
"24973",18940,"Secrets Of State",5
"24974",14866,"Farm House",1.66666666666667
"24975",45127,"A Matador's Mistress",1.75
"24976",17780,"A Kind of America 2",3.5
"24977",19222,"Parasomnia",2.5
"24978",17143,"Fast Track: No Limits",3.5
"24979",36683,"20th Century Boys - Chapter 1: Beginning of the End",2
"24980",15542,"Stiletto",3.125
"24981",18232,"If You Are the One",2.33333333333333
"24982",263614,"Virunga",0
"24983",23515,"Sick Girl",2.5
"24984",10258,"The Madagascar Penguins in a Christmas Caper",2.5
"24985",32080,"The Seven-Ups",3.125
"24986",267806,"V/H/S: Viral",2.5
"24987",159153,"Running from Crazy",0
"24988",72933,"April Story",0.5
"24989",250833,"Happiness",0
"24990",136459,"Victor and the Secret of Crocodile Mansion",2
"24991",48186,"The Boy Who Cried Werewolf",0.5
"24992",29596,"Nothing But the Night",1.875
"24993",98404,"Destroyer",2.33333333333333
"24994",191037,"Mr Hockey The Gordie Howe Story",3
"24995",17963,"Gone Nutty",2.75
"24996",253256,"The Heart Machine",4
"24997",254194,"Starry Eyes",0
"24998",151679,"End of the Road",3.25
"24999",242828,"When Marnie Was There",2.5
"25000",241868,"Lupin the 3rd",3.16666666666667
"25001",119892,"The Monkey King",2.66666666666667
"25002",110416,"Song of the Sea",1.33333333333333
"25003",304023,"Rakuen Tsuihou - Expelled from Paradise",2
"25004",252391,"Kiki's Delivery Service",0
"25005",142507,"Exit",3
"25006",155890,"Tied",3
"25007",137769,"The Magic Crystal",2.3
"25008",241771,"Beyond the Lights",1.75
"25009",54658,"Misunderstood",3
"25010",90816,"Treasure of the Four Crowns",4
"25011",40383,"The Last Shark",0
"25012",159121,"Paulette",3
"25013",205775,"In the Heart of the Sea",2.8
"25014",55317,"Don't Take God's Children for Wild Geese",3
"25015",66129,"Les Tuche",3.5
"25016",45368,"Comme les 5 doigts de la main",2.5
"25017",105001,"Iceman",1.91666666666667
"25018",228445,"Stockholm Stories",3
"25019",80957,"Pressed",3.75
"25020",33838,"The Care Bears Adventure in Wonderland",2
"25021",114324,"Merry-Go-Round",1.75
"25022",141868,"Fatty and Mabel Adrift",3.5
"25023",101135,"A Connecticut Yankee in King Arthur's Court",3.16666666666667
"25024",214081,"A Promise",1.75
"25025",24047,"Alien Nation: Dark Horizon",2
"25026",77348,"Alien Nation: Body and Soul",1
"25027",81244,"Alien Nation: The Enemy Within",2
"25028",50291,"Alien Nation: Millennium",2
"25029",230846,"The Pig",2.5
"25030",87235,"Crackers",2.66666666666667
"25031",22460,"The Wall",2.5
"25032",221240,"City Slacker",0
"25033",303623,"Hello Ladies: The Movie",3.5
"25034",148430,"Dzhamilya",1.16666666666667
